UF;CODUF;CODMUNIC;MUNICIPIO;POPULACAO;GEOCODE;LONG;LAT
RO;11;15;Alta Floresta D'Oeste;22945;1100015;-61,9998239;-11,9355403
RO;11;23;Ariquemes;107863;1100023;-63,03326928;-9,908462867
RO;11;31;Cabixi;5312;1100031;-60,54431358;-13,49976346
RO;11;49;Cacoal;85359;1100049;-61,44294421;-11,43386503
RO;11;56;Cerejeiras;16323;1100056;-60,81842616;-13,19503303
RO;11;64;Colorado do Oeste;15882;1100064;-60,55506746;-13,13056384
RO;11;72;Corumbiara;7391;1100072;-60,94870117;-12,99752024
RO;11;80;Costa Marques;18331;1100080;-64,23165394;-12,43601388
RO;11;98;Espigão D'Oeste;32374;1100098;-61,02017311;-11,52855463
RO;11;106;Guajará-Mirim;46174;1100106;-65,32395182;-10,77388374
RO;11;114;Jaru;51775;1100114;-62,47623071;-10,43594877
RO;11;122;Ji-Paraná;128969;1100122;-61,94509458;-10,88205132
RO;11;130;Machadinho D'Oeste;39991;1100130;-61,99959257;-9,42556248
RO;11;148;Nova Brasilândia D'Oeste;20474;1100148;-62,30823016;-11,72132541
RO;11;155;Ouro Preto do Oeste;36035;1100155;-62,26105519;-10,7235739
RO;11;189;Pimenta Bueno;36660;1100189;-61,18366567;-11,67753699
RO;11;205;Porto Velho;529544;1100205;-63,83144565;-8,76889179
RO;11;254;Presidente Médici;18986;1100254;-61,90943868;-11,17320502
RO;11;262;Rio Crespo;3764;1100262;-62,90001037;-9,70553671
RO;11;288;Rolim de Moura;55058;1100288;-61,78578094;-11,72225891
RO;11;296;Santa Luzia D'Oeste;6495;1100296;-61,77330546;-11,90842333
RO;11;304;Vilhena;99854;1100304;-60,13858387;-12,74137347
RO;11;320;São Miguel do Guaporé;23005;1100320;-62,72006348;-11,69948974
RO;11;338;Nova Mamoré;30583;1100338;-65,32914902;-10,41177129
RO;11;346;Alvorada D'Oeste;14411;1100346;-62,27727487;-11,34413002
RO;11;379;Alto Alegre dos Parecis;13241;1100379;-61,85307717;-12,13177722
RO;11;403;Alto Paraíso;21428;1100403;-63,31762943;-9,716666738
RO;11;452;Buritis;39654;1100452;-63,82967879;-10,20980541
RO;11;502;Novo Horizonte do Oeste;8538;1100502;-61,99438766;-11,70974292
RO;11;601;Cacaulândia;6230;1100601;-62,90318993;-10,33887284
RO;11;700;Campo Novo de Rondônia;14139;1100700;-63,62499143;-10,56841647
RO;11;809;Candeias do Jamari;26693;1100809;-63,70002007;-8,785020703
RO;11;908;Castanheiras;3052;1100908;-61,9491612;-11,42684223
RO;11;924;Chupinguaia;11182;1100924;-60,90184775;-12,55684076
RO;11;940;Cujubim;25215;1100940;-62,58717453;-9,378193399
RO;11;1005;Governador Jorge Teixeira;7767;1101005;-62,74045764;-10,61207177
RO;11;1104;Itapuã do Oeste;10458;1101104;-63,18233702;-9,191871675
RO;11;1203;Ministro Andreazza;9660;1101203;-61,51892193;-11,19623798
RO;11;1302;Mirante da Serra;10947;1101302;-62,6694271;-11,04560929
RO;11;1401;Monte Negro;15852;1101401;-63,29555917;-10,26309776
RO;11;1435;Nova União;6970;1101435;-62,5550894;-10,91553204
RO;11;1450;Parecis;6074;1101450;-61,59799797;-12,17982705
RO;11;1468;Pimenteiras do Oeste;2169;1101468;-61,044379;-13,476562
RO;11;1476;Primavera de Rondônia;2856;1101476;-61,31654624;-11,82570695
RO;11;1484;São Felipe D'Oeste;5172;1101484;-61,51250811;-11,91438935
RO;11;1492;São Francisco do Guaporé;20266;1101492;-63,57086471;-12,06379841
RO;11;1500;Seringueiras;11856;1101500;-63,038761;-11,76711664
RO;11;1559;Teixeirópolis;4308;1101559;-62,25592225;-10,93216929
RO;11;1609;Theobroma;10444;1101609;-62,34514553;-10,24873055
RO;11;1708;Urupá;11467;1101708;-62,37063245;-11,12854528
RO;11;1757;Vale do Anari;11204;1101757;-62,17682344;-9,851392708
RO;11;1807;Vale do Paraíso;6825;1101807;-62,13439036;-10,43105268
AC;12;13;Acrelândia;15256;1200013;-67,05231658;-10,07379389
AC;12;54;Assis Brasil;7417;1200054;-69,56345917;-10,94286568
AC;12;104;Brasiléia;26278;1200104;-68,74794343;-11,01641102
AC;12;138;Bujari;10266;1200138;-67,95185928;-9,820019627
AC;12;179;Capixaba;11733;1200179;-67,67350797;-10,56976771
AC;12;203;Cruzeiro do Sul;88376;1200203;-72,67253132;-7,630690005
AC;12;252;Epitaciolândia;18411;1200252;-68,74486807;-11,02823983
AC;12;302;Feijó;34780;1200302;-70,35398361;-8,16024753
AC;12;328;Jordão;8317;1200328;-71,95087512;-9,19335786
AC;12;336;Mâncio Lima;18977;1200336;-72,91650103;-7,593222594
AC;12;344;Manoel Urbano;9459;1200344;-69,25994458;-8,836317737
AC;12;351;Marechal Thaumaturgo;18867;1200351;-72,79026591;-8,953591123
AC;12;385;Plácido de Castro;19761;1200385;-67,18826009;-10,33513328
AC;12;393;Porto Walter;11982;1200393;-72,74233396;-8,266666363
AC;12;401;Rio Branco;407319;1200401;-67,8105287;-9,978298753
AC;12;427;Rodrigues Alves;18930;1200427;-72,64785491;-7,733602034
AC;12;435;Santa Rosa do Purus;6540;1200435;-70,48649689;-9,443406537
AC;12;450;Senador Guiomard;23024;1200450;-67,74317236;-10,14817359
AC;12;500;Sena Madureira;45848;1200500;-68,65568406;-9,065339505
AC;12;609;Tarauacá;42567;1200609;-70,75550106;-8,155668592
AC;12;708;Xapuri;19323;1200708;-68,50629481;-10,65207194
AC;12;807;Porto Acre;18504;1200807;-67,54059008;-9,600858231
AM;13;29;Alvarães;16041;1300029;-64,81353468;-3,216583769
AM;13;60;Amaturá;11536;1300060;-68,20961464;-3,366805188
AM;13;86;Anamã;13614;1300086;-61,40590348;-3,576370427
AM;13;102;Anori;21010;1300102;-61,65895538;-3,745385586
AM;13;144;Apuí;21973;1300144;-59,8856661;-7,197870152
AM;13;201;Atalaia do Norte;19921;1300201;-70,18798928;-4,36615749
AM;13;300;Autazes;39565;1300300;-59,13356709;-3,578663642
AM;13;409;Barcelos;27502;1300409;-62,92566966;-0,972801053
AM;13;508;Barreirinha;32041;1300508;-57,06775049;-2,798149837
AM;13;607;Benjamin Constant;42984;1300607;-70,02734843;-4,374989019
AM;13;631;Beruri;19679;1300631;-61,37157089;-3,89451341
AM;13;680;Boa Vista do Ramos;19207;1300680;-57,58770735;-2,971726532
AM;13;706;Boca do Acre;34308;1300706;-67,39957776;-8,751243196
AM;13;805;Borba;41161;1300805;-59,59455902;-4,390619891
AM;13;839;Caapiranga;13081;1300839;-61,21133413;-3,330093392
AM;13;904;Canutama;15629;1300904;-64,39423082;-6,529106076
AM;13;1001;Carauari;28294;1301001;-66,89663528;-4,881665904
AM;13;1100;Careiro;37869;1301100;-60,36380984;-3,82244727
AM;13;1159;Careiro da Várzea;30225;1301159;-59,82631406;-3,197396595
AM;13;1209;Coari;85097;1301209;-63,14218398;-4,084219159
AM;13;1308;Codajás;28637;1301308;-62,06342966;-3,843045933
AM;13;1407;Eirunepé;35273;1301407;-69,86629026;-6,667352567
AM;13;1506;Envira;20033;1301506;-70,03041254;-7,439817544
AM;13;1605;Fonte Boa;17609;1301605;-66,09650299;-2,512270685
AM;13;1654;Guajará;16678;1301654;-72,58243054;-7,547774415
AM;13;1704;Humaitá;55080;1301704;-63,02669802;-7,512224951
AM;13;1803;Ipixuna;29689;1301803;-71,69441806;-7,050980114
AM;13;1852;Iranduba;48296;1301852;-60,19338817;-3,281053878
AM;13;1902;Itacoatiara;101337;1301902;-58,44017544;-3,140378804
AM;13;1951;Itamarati;7851;1301951;-68,24791744;-6,437799349
AM;13;2009;Itapiranga;9148;1302009;-58,03454588;-2,741842752
AM;13;2108;Japurá;2755;1302108;-66,99690349;-1,880844859
AM;13;2207;Juruá;14712;1302207;-66,06304193;-3,474889599
AM;13;2306;Jutaí;14317;1302306;-66,77132755;-2,744646447
AM;13;2405;Lábrea;46069;1302405;-64,79477303;-7,261946553
AM;13;2504;Manacapuru;97377;1302504;-60,62058945;-3,298278035
AM;13;2553;Manaquiri;32105;1302553;-60,45888131;-3,429079669
AM;13;2603;Manaus;2182763;1302603;-60,02333518;-3,134691491
AM;13;2702;Manicoré;55751;1302702;-61,29924841;-5,813205261
AM;13;2801;Maraã;18224;1302801;-65,5742837;-1,866436877
AM;13;2900;Maués;63905;1302900;-57,71503439;-3,386427926
AM;13;3007;Nhamundá;21173;1303007;-56,71676991;-2,188983767
AM;13;3106;Nova Olinda do Norte;37378;1303106;-59,09307403;-3,887592832
AM;13;3205;Novo Airão;19454;1303205;-60,94881071;-2,623432459
AM;13;3304;Novo Aripuanã;25644;1303304;-60,37704567;-5,122669314
AM;13;3403;Parintins;114273;1303403;-56,73629215;-2,627052586
AM;13;3502;Pauini;19426;1303502;-67,00209749;-7,714043644
AM;13;3536;Presidente Figueiredo;36279;1303536;-60,02564683;-2,058429085
AM;13;3569;Rio Preto da Eva;33347;1303569;-59,70473809;-2,693301542
AM;13;3601;Santa Isabel do Rio Negro;25156;1303601;-65,02002264;-0,416694832
AM;13;3700;Santo Antônio do Içá;21602;1303700;-67,94648514;-3,107486309
AM;13;3809;São Gabriel da Cachoeira;45564;1303809;-67,0836429;-0,136462788
AM;13;3908;São Paulo de Olivença;39299;1303908;-68,94485349;-3,466509623
AM;13;3957;São Sebastião do Uatumã;14020;1303957;-57,87034636;-2,57015258
AM;13;4005;Silves;9171;1304005;-58,21480086;-2,83642743
AM;13;4062;Tabatinga;65844;1304062;-69,94624438;-4,231883676
AM;13;4104;Tapauá;17156;1304104;-63,18709487;-5,624223518
AM;13;4203;Tefé;59849;1304203;-64,70841966;-3,348372494
AM;13;4237;Tonantins;18755;1304237;-67,77648228;-2,86109125
AM;13;4260;Uarini;13540;1304260;-65,15534564;-2,983609243
AM;13;4302;Urucará;16256;1304302;-57,75982817;-2,536611672
AM;13;4401;Urucurituba;23065;1304401;-58,15964104;-3,134633116
RR;14;27;Amajari;12796;1400027;-61,42059017;3,652118445
RR;14;50;Alto Alegre;15510;1400050;-61,31402239;2,993822948
RR;14;100;Boa Vista;399213;1400100;-60,67053267;2,816681919
RR;14;159;Bonfim;12409;1400159;-59,87800663;3,350288619
RR;14;175;Cantá;18335;1400175;-60,60206285;2,607666398
RR;14;209;Caracaraí;21926;1400209;-61,14917687;1,803871247
RR;14;233;Caroebe;10169;1400233;-59,69481007;0,872674507
RR;14;282;Iracema;11950;1400282;-61,05225859;2,168214765
RR;14;308;Mucajaí;17853;1400308;-60,91151853;2,479772235
RR;14;407;Normandia;11290;1400407;-59,63520628;3,882978285
RR;14;456;Pacaraima;17401;1400456;-61,14730635;4,47525934
RR;14;472;Rorainópolis;30163;1400472;-60,42506049;0,937195394
RR;14;506;São João da Baliza;8201;1400506;-59,90604435;0,947157427
RR;14;605;São Luiz;7986;1400605;-60,02826677;1,018111627
RR;14;704;Uiramutã;10559;1400704;-60,19571615;4,585440388
PA;15;107;Abaetetuba;157698;1500107;-48,88440382;-1,723469863
PA;15;131;Abel Figueiredo;7434;1500131;-48,39676213;-4,951390896
PA;15;206;Acará;55591;1500206;-48,20045643;-1,9634365
PA;15;305;Afuá;39218;1500305;-50,39142759;-0,159171694
PA;15;347;Água Azul do Norte;27430;1500347;-50,48527451;-6,804948867
PA;15;404;Alenquer;56789;1500404;-54,74086235;-1,951397505
PA;15;503;Almeirim;34109;1500503;-52,57683509;-1,527338803
PA;15;602;Altamira;114594;1500602;-52,21437631;-3,20565951
PA;15;701;Anajás;29277;1500701;-49,94500104;-0,984451394
PA;15;800;Ananindeua;530598;1500800;-48,37206665;-1,368713568
PA;15;859;Anapu;27890;1500859;-51,2016218;-3,476104635
PA;15;909;Augusto Corrêa;45998;1500909;-46,64164579;-1,02292101
PA;15;958;Aurora do Pará;31338;1500958;-47,5561746;-2,129376013
PA;15;1006;Aveiro;16388;1501006;-55,33073439;-3,605595259
PA;15;1105;Bagre;30673;1501105;-50,22198692;-1,88980806
PA;15;1204;Baião;47446;1501204;-49,67275337;-2,791961861
PA;15;1253;Bannach;3286;1501253;-50,40604712;-7,351072192
PA;15;1303;Barcarena;124680;1501303;-48,62707289;-1,505767005
PA;15;1402;Belém;1492745;1501402;-48,48782569;-1,459845
PA;15;1451;Belterra;17732;1501451;-54,94267474;-2,649020169
PA;15;1501;Benevides;62737;1501501;-48,24183645;-1,361437515
PA;15;1576;Bom Jesus do Tocantins;16981;1501576;-48,59903996;-5,047362704
PA;15;1600;Bonito;16286;1501600;-47,30589182;-1,367474357
PA;15;1709;Bragança;127686;1501709;-46,76575421;-1,053523956
PA;15;1725;Brasil Novo;15086;1501725;-52,54344119;-3,297803704
PA;15;1758;Brejo Grande do Araguaia;7380;1501758;-48,40576042;-5,707296154
PA;15;1782;Breu Branco;66046;1501782;-49,56987968;-3,778135413
PA;15;1808;Breves;102701;1501808;-50,4808948;-1,6907365
PA;15;1907;Bujaru;29132;1501907;-48,03587501;-1,513991462
PA;15;1956;Cachoeira do Piriá;33900;1501956;-46,54739142;-1,752897005
PA;15;2004;Cachoeira do Arari;23767;1502004;-48,96066758;-1,008786266
PA;15;2103;Cametá;137890;1502103;-49,49783017;-2,24683848
PA;15;2152;Canaã dos Carajás;37085;1502152;-49,84895843;-6,532196616
PA;15;2202;Capanema;69027;1502202;-47,17512612;-1,192441995
PA;15;2301;Capitão Poço;54303;1502301;-47,06282538;-1,746187293
PA;15;2400;Castanhal;200793;1502400;-47,92664314;-1,295756805
PA;15;2509;Chaves;23717;1502509;-49,98931861;-0,16243729
PA;15;2608;Colares;12085;1502608;-48,28872843;-0,932091244
PA;15;2707;Conceição do Araguaia;47864;1502707;-49,26450081;-8,26486353
PA;15;2756;Concórdia do Pará;33318;1502756;-47,94988694;-1,984521463
PA;15;2764;Cumaru do Norte;13473;1502764;-50,77157838;-7,811106537
PA;15;2772;Curionópolis;17929;1502772;-49,60221422;-6,096819952
PA;15;2806;Curralinho;34448;1502806;-49,79152285;-1,80942342
PA;15;2855;Curuá;14393;1502855;-55,11967861;-1,889928704
PA;15;2905;Curuçá;40066;1502905;-47,85126509;-0,73249551
PA;15;2939;Dom Eliseu;59719;1502939;-47,55591489;-4,29077772
PA;15;2954;Eldorado do Carajás;33808;1502954;-49,37395194;-6,103525161
PA;15;3002;Faro;7194;1503002;-56,74575302;-2,172975242
PA;15;3044;Floresta do Araguaia;20304;1503044;-49,69757841;-7,558700872
PA;15;3077;Garrafão do Norte;26066;1503077;-47,04504602;-1,931697043
PA;15;3093;Goianésia do Pará;40475;1503093;-49,10104492;-3,842468
PA;15;3101;Gurupá;33376;1503101;-51,64369572;-1,404918
PA;15;3200;Igarapé-Açu;38807;1503200;-47,62237549;-1,124322
PA;15;3309;Igarapé-Miri;62698;1503309;-48,96229947;-1,983116
PA;15;3408;Inhangapi;11711;1503408;-47,91339275;-1,426581981
PA;15;3457;Ipixuna do Pará;64053;1503457;-47,49971759;-2,5575285
PA;15;3507;Irituia;32550;1503507;-47,44075561;-1,771474995
PA;15;3606;Itaituba;101247;1503606;-55,99004886;-4,26372948
PA;15;3705;Itupiranga;53269;1503705;-49,32442586;-5,128837026
PA;15;3754;Jacareacanga;8239;1503754;-57,76633986;-6,223551731
PA;15;3804;Jacundá;59155;1503804;-49,11278156;-4,448405475
PA;15;3903;Juruti;57943;1503903;-56,09499769;-2,155252995
PA;15;4000;Limoeiro do Ajuru;28935;1504000;-49,3815339;-1,8919485
PA;15;4059;Mãe do Rio;30077;1504059;-47,55229018;-2,047707441
PA;15;4109;Magalhães Barata;8548;1504109;-47,5991819;-0,795850156
PA;15;4208;Marabá;279349;1504208;-49,14202533;-5,352605763
PA;15;4307;Maracanã;29473;1504307;-47,45526796;-0,76241946
PA;15;4406;Marapanim;28336;1504406;-47,70254875;-0,712150996
PA;15;4422;Marituba;131521;1504422;-48,34053588;-1,346417266
PA;15;4455;Medicilândia;31597;1504455;-52,88834535;-3,445417412
PA;15;4505;Melgaço;27654;1504505;-50,7174647;-1,803446699
PA;15;4604;Mocajuba;31136;1504604;-49,50902346;-2,582872973
PA;15;4703;Moju;82094;1504703;-48,76719913;-1,885889
PA;15;4752;Mojuí dos Campos;16084;1504752;-54,64312;-2,68472
PA;15;4802;Monte Alegre;58032;1504802;-54,07337473;-2,003328
PA;15;4901;Muaná;40349;1504901;-49,21683244;-1,530026208
PA;15;4950;Nova Esperança do Piriá;21368;1504950;-46,96209288;-2,267625989
PA;15;4976;Nova Ipixuna;16678;1504976;-49,07988694;-4,923086307
PA;15;5007;Nova Timboteua;15363;1505007;-47,39320228;-1,204143647
PA;15;5031;Novo Progresso;25762;1505031;-55,41987012;-7,034835913
PA;15;5064;Novo Repartimento;75919;1505064;-49,94863824;-4,2481485
PA;15;5106;Óbidos;52137;1505106;-55,51632351;-1,909235496
PA;15;5205;Oeiras do Pará;32512;1505205;-49,85510611;-2,004734
PA;15;5304;Oriximiná;73096;1505304;-55,86279952;-1,7637535
PA;15;5403;Ourém;17842;1505403;-47,11761936;-1,548947142
PA;15;5437;Ourilândia do Norte;32832;1505437;-51,09083277;-6,740617086
PA;15;5486;Pacajá;47706;1505486;-50,63484083;-3,830305704
PA;15;5494;Palestina do Pará;7589;1505494;-48,32179373;-5,749934106
PA;15;5502;Paragominas;113145;1505502;-47,35696156;-2,9941905
PA;15;5536;Parauapebas;208273;1505536;-49,90078063;-6,072729888
PA;15;5551;Pau D'Arco;5483;1505551;-50,04827553;-7,836794404
PA;15;5601;Peixe-Boi;8077;1505601;-47,31792702;-1,189569241
PA;15;5635;Piçarra;12981;1505635;-48,86840067;-6,453676235
PA;15;5650;Placas;30982;1505650;-54,21696813;-3,867315562
PA;15;5700;Ponta de Pedras;31082;1505700;-48,87178556;-1,396599998
PA;15;5809;Portel;62043;1505809;-50,82249044;-1,936451
PA;15;5908;Porto de Moz;41135;1505908;-52,24247692;-1,746090089
PA;15;6005;Prainha;29866;1506005;-53,48181394;-1,8056945
PA;15;6104;Primavera;10825;1506104;-47,11725126;-0,940111516
PA;15;6112;Quatipuru;13608;1506112;-47,00678699;-0,900115854
PA;15;6138;Redenção;84787;1506138;-50,02964183;-8,0276045
PA;15;6161;Rio Maria;18193;1506161;-50,04641088;-7,311115245
PA;15;6187;Rondon do Pará;52357;1506187;-48,06997375;-4,777821727
PA;15;6195;Rurópolis;50510;1506195;-54,90586226;-4,09906539
PA;15;6203;Salinópolis;40675;1506203;-47,35312026;-0,623638
PA;15;6302;Salvaterra;23752;1506302;-48,5131866;-0,754525974
PA;15;6351;Santa Bárbara do Pará;21079;1506351;-48,29774065;-1,229439467
PA;15;6401;Santa Cruz do Arari;10128;1506401;-49,17161557;-0,659974126
PA;15;6500;Santa Izabel do Pará;70801;1506500;-48,16305994;-1,297395901
PA;15;6559;Santa Luzia do Pará;19848;1506559;-46,9061692;-1,518827891
PA;15;6583;Santa Maria das Barreiras;21449;1506583;-49,71935186;-8,87055054
PA;15;6609;Santa Maria do Pará;24861;1506609;-47,57469541;-1,347866459
PA;15;6708;Santana do Araguaia;72817;1506708;-50,34480432;-9,329424525
PA;15;6807;Santarém;304589;1506807;-54,71857017;-2,43621333
PA;15;6906;Santarém Novo;6709;1506906;-47,40092474;-0,928719536
PA;15;7003;Santo Antônio do Tauá;31482;1507003;-48,13243307;-1,1516925
PA;15;7102;São Caetano de Odivelas;18050;1507102;-48,0258055;-0,74661776
PA;15;7151;São Domingos do Araguaia;25557;1507151;-48,72037341;-5,549841
PA;15;7201;São Domingos do Capim;31989;1507201;-47,77478457;-1,6758145
PA;15;7300;São Félix do Xingu;128481;1507300;-51,99378252;-6,642483278
PA;15;7409;São Francisco do Pará;15882;1507409;-47,79051461;-1,170188785
PA;15;7458;São Geraldo do Araguaia;24847;1507458;-48,55571249;-6,39895797
PA;15;7466;São João da Ponta;6139;1507466;-47,92072417;-0,851002145
PA;15;7474;São João de Pirabas;23045;1507474;-47,1726743;-0,766442532
PA;15;7508;São João do Araguaia;13996;1507508;-48,7886334;-5,359002724
PA;15;7607;São Miguel do Guamá;58986;1507607;-47,48240894;-1,617135914
PA;15;7706;São Sebastião da Boa Vista;26640;1507706;-49,53231217;-1,7188505
PA;15;7755;Sapucaia;5930;1507755;-49,70358071;-6,942857113
PA;15;7805;Senador José Porfírio;11658;1507805;-51,95305642;-2,594850418
PA;15;7904;Soure;25374;1507904;-48,51601266;-0,7259255
PA;15;7953;Tailândia;106339;1507953;-48,95128163;-2,9370795
PA;15;7961;Terra Alta;11720;1507961;-47,90780835;-1,034826664
PA;15;7979;Terra Santa;18769;1507979;-56,49090477;-2,108114474
PA;15;8001;Tomé-Açu;63447;1508001;-48,14689659;-2,419366855
PA;15;8035;Tracuateua;30959;1508035;-46,89947834;-1,068784059
PA;15;8050;Trairão;18989;1508050;-55,99617003;-4,69981915
PA;15;8084;Tucumã;39602;1508084;-51,13953925;-6,749972007
PA;15;8100;Tucuruí;113659;1508100;-49,66718437;-3,766889084
PA;15;8126;Ulianópolis;59210;1508126;-47,50314475;-3,75719301
PA;15;8159;Uruará;45476;1508159;-53,73703105;-3,7065285
PA;15;8209;Vigia;53686;1508209;-48,14149859;-0,855532574
PA;15;8308;Viseu;61403;1508308;-46,13876522;-1,203278527
PA;15;8357;Vitória do Xingu;15134;1508357;-52,01126035;-2,88376571
PA;15;8407;Xinguara;44751;1508407;-49,94270058;-7,101512827
AP;16;55;Serra do Navio;5397;1600055;-52,00353844;0,897841041
AP;16;105;Amapá;9109;1600105;-50,79321447;2,053921245
AP;16;154;Pedra Branca do Amapari;16502;1600154;-51,94659427;0,776882861
AP;16;204;Calçoene;11117;1600204;-50,94477273;2,496559045
AP;16;212;Cutias;5983;1600212;-50,80162603;0,971078055
AP;16;238;Ferreira Gomes;7780;1600238;-51,18742905;0,853977393
AP;16;253;Itaubal;5503;1600253;-50,70017944;0,600653288
AP;16;279;Laranjal do Jari;50410;1600279;-52,53902074;-0,8556645
AP;16;303;Macapá;503327;1600303;-51,05740546;0,03895101
AP;16;402;Mazagão;21632;1600402;-51,28607686;-0,124396329
AP;16;501;Oiapoque;27270;1600501;-51,83055256;3,851130733
AP;16;535;Porto Grande;21971;1600535;-51,41444882;0,712554702
AP;16;550;Pracuúba;5120;1600550;-50,78425372;1,742508487
AP;16;600;Santana;121364;1600600;-51,17284647;-0,038373479
AP;16;709;Tartarugalzinho;17315;1600709;-50,91278615;1,50984824
AP;16;808;Vitória do Jari;15931;1600808;-52,41961478;-0,918977089
TO;17;251;Abreulândia;2579;1700251;-49,16243756;-9,621790712
TO;17;301;Aguiarnópolis;6733;1700301;-47,47045659;-6,547170821
TO;17;350;Aliança do Tocantins;5390;1700350;-48,94124002;-11,30374305
TO;17;400;Almas;7055;1700400;-47,17417168;-11,57452347
TO;17;707;Alvorada;8412;1700707;-49,12681141;-12,47881532
TO;17;1002;Ananás;9549;1701002;-48,07976461;-6,362818154
TO;17;1051;Angico;3433;1701051;-47,86207784;-6,38775275
TO;17;1101;Aparecida do Rio Negro;4795;1701101;-47,97667001;-9,955877715
TO;17;1309;Aragominas;5758;1701309;-48,52343019;-7,164349271
TO;17;1903;Araguacema;7086;1701903;-49,56181264;-8,801802544
TO;17;2000;Araguaçu;8517;1702000;-49,82861244;-12,92558371
TO;17;2109;Araguaína;180470;1702109;-48,20870525;-7,19132894
TO;17;2158;Araguanã;5729;1702158;-48,64374955;-6,58224942
TO;17;2208;Araguatins;35761;1702208;-48,12350734;-5,650586473
TO;17;2307;Arapoema;6643;1702307;-49,07563739;-7,652569735
TO;17;2406;Arraias;10567;1702406;-46,94610706;-12,93441986
TO;17;2554;Augustinópolis;18412;1702554;-47,88095679;-5,465414296
TO;17;2703;Aurora do Tocantins;3757;1702703;-46,40708298;-12,70848986
TO;17;2901;Axixá do Tocantins;9756;1702901;-47,77415603;-5,624309066
TO;17;3008;Babaçulândia;10664;1703008;-47,75881613;-7,201864532
TO;17;3057;Bandeirantes do Tocantins;3553;1703057;-48,5783806;-7,764859141
TO;17;3073;Barra do Ouro;4591;1703073;-47,68713497;-7,691766599
TO;17;3107;Barrolândia;5632;1703107;-48,73146059;-9,831653365
TO;17;3206;Bernardo Sayão;4459;1703206;-48,89905435;-7,868512483
TO;17;3305;Bom Jesus do Tocantins;4894;1501576;-48,59903996;-5,047362704
TO;17;3602;Brasilândia do Tocantins;2201;1703602;-48,48537442;-8,384889351
TO;17;3701;Brejinho de Nazaré;5497;1703701;-48,55866023;-11,01080506
TO;17;3800;Buriti do Tocantins;11348;1703800;-48,22325013;-5,313538856
TO;17;3826;Cachoeirinha;2275;1703826;-47,91419778;-6,113241647
TO;17;3842;Campos Lindos;10116;1703842;-46,80197435;-7,971681394
TO;17;3867;Cariri do Tocantins;4382;1703867;-49,17104073;-11,88899746
TO;17;3883;Carmolândia;2580;1703883;-48,39595993;-7,031478778
TO;17;3891;Carrasco Bonito;4095;1703891;-48,03063343;-5,322661355
TO;17;3909;Caseara;5369;1703909;-49,94869227;-9,267406219
TO;17;4105;Centenário;2905;1704105;-47,33839851;-8,958463639
TO;17;4600;Chapada de Areia;1406;1704600;-49,18310786;-10,14198858
TO;17;5102;Chapada da Natividade;3333;1705102;-47,75390489;-11,62426783
TO;17;5508;Colinas do Tocantins;35424;1705508;-48,48159454;-8,054624675
TO;17;5557;Combinado;4852;1705557;-46,55207234;-12,81860767
TO;17;5607;Conceição do Tocantins;4105;1705607;-47,29286881;-12,21727777
TO;17;6001;Couto Magalhães;5588;1706001;-49,17657157;-8,35511837
TO;17;6100;Cristalândia;7289;1706100;-49,18630029;-10,59072464
TO;17;6258;Crixás do Tocantins;1722;1706258;-48,91551383;-11,10427429
TO;17;6506;Darcinópolis;6097;1706506;-47,75216111;-6,712351001
TO;17;7009;Dianópolis;22139;1707009;-46,82040907;-11,62523188
TO;17;7108;Divinópolis do Tocantins;6900;1707108;-49,20541319;-9,79530114
