UF;CODUF;CODMUNIC;MUNICIPIO;POPULACAO;GEOCODE;LONG;LAT
PI;22;1988;Brejo do Piauí;3875;2201988;-42,83030181;-8,207064766
PI;22;2000;Buriti dos Lopes;19781;2202000;-41,86990885;-3,172721335
PI;22;2026;Buriti dos Montes;8244;2202026;-41,10185139;-5,312066783
PI;22;2059;Cabeceiras do Piauí;10586;2202059;-42,30831607;-4,471331294
PI;22;2075;Cajazeiras do Piauí;3559;2202075;-42,39672729;-6,794184118
PI;22;2083;Cajueiro da Praia;7642;2202083;-41,34715036;-2,929227172
PI;22;2091;Caldeirão Grande do Piauí;5776;2202091;-40,63741891;-7,331559652
PI;22;2109;Campinas do Piauí;5613;2202109;-41,88074529;-7,654778128
PI;22;2117;Campo Alegre do Fidalgo;5045;2202117;-41,83201332;-8,374480381
PI;22;2133;Campo Grande do Piauí;5943;2202133;-41,03120096;-7,13599312
PI;22;2174;Campo Largo do Piauí;7279;2202174;-42,62604104;-3,807868939
PI;22;2208;Campo Maior;46833;2202208;-42,1667446;-4,829113927
PI;22;2251;Canavieira;3950;2202251;-43,71942803;-7,69462156
PI;22;2307;Canto do Buriti;21187;2202307;-42,94402102;-8,10823192
PI;22;2406;Capitão de Campos;11417;2202406;-41,94352197;-4,458559268
PI;22;2455;Capitão Gervásio Oliveira;4100;2202455;-41,81611631;-8,496837868
PI;22;2505;Caracol;10916;2202505;-43,33420045;-9,276765267
PI;22;2539;Caraúbas do Piauí;5868;2202539;-41,84120813;-3,478590538
PI;22;2554;Caridade do Piauí;5067;2202554;-40,99033455;-7,728652388
PI;22;2604;Castelo do Piauí;19716;2202604;-41,54731624;-5,321543871
PI;22;2653;Caxingó;5424;2202653;-41,88268376;-3,426938403
PI;22;2703;Cocal;27787;2202703;-41,55684483;-3,47045349
PI;22;2711;Cocal de Telha;4891;2202711;-41,97904787;-4,553815724
PI;22;2729;Cocal dos Alves;6153;2202729;-41,45541891;-3,606072591
PI;22;2737;Coivaras;4020;2202737;-42,20731591;-5,091308351
PI;22;2752;Colônia do Gurguéia;6484;2202752;-43,79601716;-8,187574216
PI;22;2778;Colônia do Piauí;7656;2202778;-42,17711851;-7,223657564
PI;22;2802;Conceição do Canindé;4803;2202802;-41,59663394;-7,882704154
PI;22;2851;Coronel José Dias;4682;2202851;-42,4703571;-8,816369411
PI;22;2901;Corrente;26644;2202901;-45,16331252;-10,44093604
PI;22;3008;Cristalândia do Piauí;8294;2203008;-45,1860307;-10,64780375
PI;22;3107;Cristino Castro;10423;2203107;-44,22441475;-8,820186289
PI;22;3206;Curimatá;11388;2203206;-44,30072223;-10,03129243
PI;22;3230;Currais;4954;2203230;-44,40300215;-9,012433839
PI;22;3255;Curralinhos;4443;2203255;-42,83221052;-5,620453229
PI;22;3271;Curral Novo do Piauí;5343;2203271;-40,90106947;-7,830797188
PI;22;3305;Demerval Lobão;13817;2203305;-42,67422861;-5,358465466
PI;22;3354;Dirceu Arcoverde;7011;2203354;-42,43956996;-9,335200044
PI;22;3404;Dom Expedito Lopes;6904;2203404;-41,65238521;-6,957901843
PI;22;3420;Domingos Mourão;4355;2203420;-41,27188145;-4,253433634
PI;22;3453;Dom Inocêncio;9556;2203453;-41,97685112;-9,008074943
PI;22;3503;Elesbão Veloso;14602;2203503;-42,13814445;-6,201719461
PI;22;3602;Eliseu Martins;4915;2203602;-43,66481113;-8,09646229
PI;22;3701;Esperantina;39737;1707405;-48,5441476;-5,366608059
PI;22;3750;Fartura do Piauí;5307;2203750;-42,7944014;-9,478606286
PI;22;3800;Flores do Piauí;4463;2203800;-42,9243058;-7,791775602
PI;22;3859;Floresta do Piauí;2558;2203859;-41,80031429;-7,466795375
PI;22;3909;Floriano;59935;2203909;-43,02064474;-6,769672434
PI;22;4006;Francinópolis;5348;2204006;-42,2633661;-6,395292623
PI;22;4105;Francisco Ayres;4348;2204105;-42,69112784;-6,623343532
PI;22;4154;Francisco Macedo;3184;2204154;-40,79556735;-7,327871041
PI;22;4204;Francisco Santos;9319;2204204;-41,13615734;-6,994171138
PI;22;4303;Fronteiras;11625;2204303;-40,61723293;-7,088412533
PI;22;4352;Geminiano;5442;2204352;-41,35757976;-7,158417626
PI;22;4402;Gilbués;10690;2204402;-45,34691998;-9,834569906
PI;22;4501;Guadalupe;10499;2204501;-43,56692365;-6,785246909
PI;22;4550;Guaribas;4562;2204550;-43,68772103;-9,395111304
PI;22;4600;Hugo Napoleão;3877;2204600;-42,56256305;-5,987787891
PI;22;4659;Ilha Grande;9426;2204659;-41,81977318;-2,854008607
PI;22;4709;Inhuma;15308;2204709;-41,71019406;-6,667120341
PI;22;4808;Ipiranga do Piauí;9811;2204808;-41,73991413;-6,826932678
PI;22;4907;Isaías Coelho;8549;2204907;-41,67944808;-7,734310697
PI;22;5003;Itainópolis;11530;2205003;-41,48002531;-7,451280813
PI;22;5102;Itaueira;11019;2205102;-43,02549651;-7,608116633
PI;22;5151;Jacobina do Piauí;5741;2205151;-41,21076205;-7,936264488
PI;22;5201;Jaicós;19104;2205201;-41,14647481;-7,353152327
PI;22;5250;Jardim do Mulato;4504;2205250;-42,63395956;-6,096577595
PI;22;5276;Jatobá do Piauí;4865;2205276;-41,81982222;-4,773158944
PI;22;5300;Jerumenha;4452;2205300;-43,50274301;-7,084632194
PI;22;5359;João Costa;3008;2205359;-42,41784858;-8,489125722
PI;22;5409;Joaquim Pires;14354;2205409;-42,1876898;-3,513103548
PI;22;5458;Joca Marques;5443;2205458;-42,42773708;-3,488033826
PI;22;5508;José de Freitas;39208;2205508;-42,57837453;-4,763050639
PI;22;5516;Juazeiro do Piauí;5478;2205516;-41,70260076;-5,161372754
PI;22;5524;Júlio Borges;5627;2205524;-44,24370063;-10,32678681
PI;22;5532;Jurema;4763;2205532;-43,13310974;-9,22202472
PI;22;5540;Lagoinha do Piauí;2845;2205540;-42,62738373;-5,836583441
PI;22;5557;Lagoa Alegre;8542;2205557;-42,61674254;-4,508729749
PI;22;5565;Lagoa do Barro do Piauí;4655;2205565;-41,53027541;-8,482437115
PI;22;5573;Lagoa de São Francisco;6758;2205573;-41,60546869;-4,392746387
PI;22;5581;Lagoa do Piauí;4064;2205581;-42,64901321;-5,41214417
PI;22;5599;Lagoa do Sítio;5177;2205599;-41,5823863;-6,51534763
PI;22;5607;Landri Sales;5295;2205607;-43,93104552;-7,266599975
PI;22;5706;Luís Correia;30311;2205706;-41,66456723;-2,881566536
PI;22;5805;Luzilândia;25486;2205805;-42,37163752;-3,460817635
PI;22;5854;Madeiro;8310;2205854;-42,50514125;-3,484212005
PI;22;5904;Manoel Emídio;5349;2205904;-43,87547467;-8,011358674
PI;22;5953;Marcolândia;8492;2205953;-40,66285429;-7,443556661
PI;22;6001;Marcos Parente;4549;2206001;-43,88831401;-7,119295377
PI;22;6050;Massapê do Piauí;6441;2206050;-41,12385468;-7,465482684
PI;22;6100;Matias Olímpio;10936;2206100;-42,5586289;-3,711027283
PI;22;6209;Miguel Alves;33760;2206209;-42,89316665;-4,168215582
PI;22;6308;Miguel Leão;1246;2206308;-42,73582953;-5,68224178
PI;22;6357;Milton Brandão;6613;2206357;-41,44795954;-4,699953478
PI;22;6407;Monsenhor Gil;10564;2206407;-42,61739892;-5,551485631
PI;22;6506;Monsenhor Hipólito;7749;2206506;-41,0328934;-7,003502473
PI;22;6605;Monte Alegre do Piauí;10613;2206605;-45,29574022;-9,755833668
PI;22;6654;Morro Cabeça no Tempo;4532;2206654;-43,90187437;-9,719319492
PI;22;6670;Morro do Chapéu do Piauí;6796;2206670;-42,30906339;-3,742255096
PI;22;6696;Murici dos Portelas;9159;2206696;-42,09676908;-3,323859785
PI;22;6704;Nazaré do Piauí;7339;2206704;-42,66822723;-6,967128491
PI;22;6720;Nazária;8570;2206720;-42,81404847;-5,346925
PI;22;6753;Nossa Senhora de Nazaré;4870;2206753;-42,17930308;-4,626932092
PI;22;6803;Nossa Senhora dos Remédios;8692;2206803;-42,62395105;-3,991225352
PI;22;6902;Novo Oriente do Piauí;6565;2206902;-41,92872231;-6,449405137
PI;22;6951;Novo Santo Antônio;2991;2206951;-41,9345075;-5,286057644
PI;22;7009;Oeiras;37029;2207009;-42,13140566;-7,016418006
PI;22;7108;Olho D'Água do Piauí;2459;2207108;-42,57855161;-5,847158573
PI;22;7207;Padre Marcos;6868;2207207;-40,90586208;-7,354712116
PI;22;7306;Paes Landim;4129;2207306;-42,25695763;-7,775562915
PI;22;7355;Pajeú do Piauí;3389;2207355;-42,81693609;-7,852520092
PI;22;7405;Palmeira do Piauí;5043;2207405;-44,23256858;-8,729501119
PI;22;7504;Palmeirais;14539;2207504;-43,06184352;-5,979796836
PI;22;7553;Paquetá;3945;2207553;-41,70138525;-7,101466244
PI;22;7603;Parnaguá;10791;2207603;-44,63431461;-10,21718097
PI;22;7702;Parnaíba;153078;2207702;-41,77817059;-2,903360145
PI;22;7751;Passagem Franca do Piauí;4313;2207751;-42,44052675;-5,85624732
PI;22;7777;Patos do Piauí;6392;2207777;-41,2522814;-7,680763935
PI;22;7793;Pau D'Arco do Piauí;4045;2207793;-42,3888655;-5,251093429
PI;22;7801;Paulistana;20523;2207801;-41,14709649;-8,141436135
PI;22;7850;Pavussu;3677;2207850;-43,2217523;-7,964286955
PI;22;7900;Pedro II;38742;2207900;-41,45855993;-4,427055265
PI;22;7934;Pedro Laurentino;2536;2207934;-42,28607367;-8,066882594
PI;22;7959;Nova Santa Rita;4374;2207959;-42,048262;-8,074964718
PI;22;8007;Picos;78222;2208007;-41,46882671;-7,081373912
PI;22;8106;Pimenteiras;12127;2208106;-41,41515861;-6,24168841
PI;22;8205;Pio IX;18425;2208205;-40,61827279;-6,832687301
PI;22;8304;Piracuruca;28791;2208304;-41,70904155;-3,929287494
PI;22;8403;Piripiri;63742;2208403;-41,77850485;-4,276068693
PI;22;8502;Porto;12568;2208502;-42,710926;-3,891422995
PI;22;8551;Porto Alegre do Piauí;2710;2208551;-44,1948371;-6,971724687
PI;22;8601;Prata do Piauí;3151;2208601;-42,20422368;-5,664797694
PI;22;8650;Queimada Nova;8992;2208650;-41,41702492;-8,585425347
PI;22;8700;Redenção do Gurguéia;8778;2208700;-44,58121416;-9,493448241
PI;22;8809;Regeneração;17978;2208809;-42,68502423;-6,240183021
PI;22;8858;Riacho Frio;4312;2208858;-44,95253005;-10,12872769
PI;22;8874;Ribeira do Piauí;4477;2208874;-42,71404349;-7,690575501
PI;22;8908;Ribeiro Gonçalves;7341;2208908;-45,24563868;-7,558034245
PI;22;9005;Rio Grande do Piauí;6432;2209005;-43,14018279;-7,77085712
PI;22;9104;Santa Cruz do Piauí;6240;2209104;-41,76192569;-7,177626496
PI;22;9153;Santa Cruz dos Milagres;4019;2209153;-41,95844595;-5,808120998
PI;22;9203;Santa Filomena;6253;2209203;-45,92055644;-9,106795705
PI;22;9302;Santa Luz;5860;2209302;-44,12958591;-8,944624217
PI;22;9351;Santana do Piauí;4634;2209351;-41,51848056;-6,949071764
PI;22;9377;Santa Rosa do Piauí;5257;2209377;-42,28081388;-6,801455058
PI;22;9401;Santo Antônio de Lisboa;6415;2209401;-41,23376474;-6,981848477
PI;22;9450;Santo Antônio dos Milagres;2161;2209450;-42,71119681;-6,046717596
PI;22;9500;Santo Inácio do Piauí;3798;2209500;-41,91821286;-7,422336837
PI;22;9559;São Braz do Piauí;4448;2209559;-42,99907252;-9,062560536
PI;22;9609;São Félix do Piauí;2942;2209609;-42,11350259;-5,932867663
PI;22;9658;São Francisco de Assis do Piauí;5755;2209658;-41,68959715;-8,23775475
PI;22;9708;São Francisco do Piauí;6423;2209708;-42,53853199;-7,243976104
PI;22;9757;São Gonçalo do Gurguéia;3041;2209757;-45,30140551;-10,02994011
PI;22;9807;São Gonçalo do Piauí;5015;2209807;-42,69883098;-5,98966744
PI;22;9856;São João da Canabrava;4608;2209856;-41,34605365;-6,81893099
PI;22;9872;São João da Fronteira;6042;2209872;-41,25628696;-3,938597434
PI;22;9906;São João da Serra;6139;2209906;-41,89926375;-5,508797538
PI;22;9955;São João da Varjota;4840;2209955;-41,8637422;-6,919017839
PI;22;9971;São João do Arraial;7989;2209971;-42,45312617;-3,813168874
PI;22;10003;São João do Piauí;20601;2210003;-42,25643753;-8,348849688
PI;22;10052;São José do Divino;5346;2210052;-41,83010877;-3,805716356
PI;22;10102;São José do Peixe;3745;2210102;-42,57017942;-7,493008781
PI;22;10201;São José do Piauí;6705;2210201;-41,47940723;-6,870626245
PI;22;10300;São Julião;6363;2210300;-40,83691324;-7,085315005
PI;22;10359;São Lourenço do Piauí;4573;2210359;-42,54435199;-9,172001877
PI;22;10375;São Luis do Piauí;2644;2210375;-41,32283782;-6,82814383
PI;22;10383;São Miguel da Baixa Grande;2452;2210383;-42,18537737;-5,862298634
PI;22;10391;São Miguel do Fidalgo;3039;2210391;-42,37052904;-7,584969119
PI;22;10409;São Miguel do Tapuio;17662;2210409;-41,31979849;-5,500663699
PI;22;10508;São Pedro do Piauí;14291;2210508;-42,72366017;-5,913951647
PI;22;10607;São Raimundo Nonato;34710;2210607;-42,69228516;-9,015360482
PI;22;10623;Sebastião Barros;3469;2210623;-44,83328418;-10,81667522
PI;22;10631;Sebastião Leal;4294;2210631;-44,06769177;-7,57738563
PI;22;10656;Sigefredo Pacheco;10041;2210656;-41,72755922;-4,911689164
PI;22;10706;Simões;14633;2210706;-40,81750907;-7,599137166
PI;22;10805;Simplício Mendes;12711;2210805;-41,91091036;-7,857957294
PI;22;10904;Socorro do Piauí;4569;2210904;-42,50469172;-7,864938057
PI;22;10938;Sussuapara;6730;2210938;-41,39226773;-7,017010589
PI;22;10953;Tamboril do Piauí;2919;2210953;-42,90968883;-8,40043178
PI;22;10979;Tanque do Piauí;2765;2210979;-42,28390134;-6,596353467
PI;22;11001;Teresina;864845;2211001;-42,80527046;-5,086341952
PI;22;11100;União;44485;2211100;-42,86292972;-4,586018159
PI;22;11209;Uruçuí;21558;2211209;-44,56025592;-7,229503345
PI;22;11308;Valença do Piauí;20918;2211308;-41,74053599;-6,398196023
PI;22;11357;Várzea Branca;4947;2211357;-42,96944454;-9,236541089
PI;22;11407;Várzea Grande;4391;2211407;-42,25310162;-6,542947554
PI;22;11506;Vera Mendes;3077;2211506;-41,47973675;-7,602849283
PI;22;11605;Vila Nova do Piauí;2971;2211605;-40,9378014;-7,141046434
PI;22;11704;Wall Ferraz;4462;2211704;-41,90895362;-7,235779006
CE;23;101;Abaiara;11737;2300101;-39,04754664;-7,356976596
CE;23;150;Acarape;14929;2300150;-38,70562377;-4,223138409
CE;23;200;Acaraú;62641;2300200;-40,11824147;-2,88531054
CE;23;309;Acopiara;54270;2300309;-39,45570528;-6,092761995
CE;23;408;Aiuaba;17399;2300408;-40,12316008;-6,56329844
CE;23;507;Alcântaras;11714;2300507;-40,54463812;-3,586983769
CE;23;606;Altaneira;7586;2300606;-39,74582064;-6,997498351
CE;23;705;Alto Santo;17146;2300705;-38,27277815;-5,52208174
CE;23;754;Amontada;43452;2300754;-39,82882279;-3,364877803
CE;23;804;Antonina do Norte;7353;2300804;-39,98238684;-6,779687847
CE;23;903;Apuiarés;14600;2300903;-39,43042278;-3,948018519
CE;23;1000;Aquiraz;80271;2301000;-38,38980296;-3,9061945
CE;23;1109;Aracati;74547;2301109;-37,7727526;-4,56706647
CE;23;1208;Aracoiaba;26469;2301208;-38,80944097;-4,370393807
CE;23;1257;Ararendá;10935;2301257;-40,83109673;-4,751938272
CE;23;1307;Araripe;21600;2301307;-40,13744581;-7,206183789
CE;23;1406;Aratuba;11847;2301406;-39,04755456;-4,416930645
CE;23;1505;Arneiroz;7840;2301505;-40,16144371;-6,319425803
CE;23;1604;Assaré;23417;2301604;-39,87127475;-6,872607112
CE;23;1703;Aurora;24654;2301703;-38,97699088;-6,940391832
CE;23;1802;Baixio;6288;2301802;-38,72012592;-6,727162049
CE;23;1851;Banabuiú;18197;2301851;-38,9257848;-5,315047304
CE;23;1901;Barbalha;60781;2301901;-39,30231637;-7,307172127
CE;23;1950;Barreira;22425;2301950;-38,63850183;-4,288762267
CE;23;2008;Barro;22680;2302008;-38,77988065;-7,168208727
CE;23;2057;Barroquinha;15017;2302057;-41,13948154;-3,009116746
CE;23;2107;Baturité;35750;2302107;-38,88002138;-4,331205156
CE;23;2206;Beberibe;53573;2302206;-38,12327304;-4,174763221
CE;23;2305;Bela Cruz;32591;2302305;-40,16684291;-3,055106724
CE;23;2404;Boa Viagem;54470;2302404;-39,73328234;-5,12574387
CE;23;2503;Brejo Santo;49477;2302503;-38,98551387;-7,491638009
CE;23;2602;Camocim;63661;2302602;-40,84752774;-2,900966575
CE;23;2701;Campos Sales;27426;2302701;-40,37900313;-7,0733835
CE;23;2800;Canindé;76997;2302800;-39,31034295;-4,35534429
CE;23;2909;Capistrano;17738;2302909;-38,90182876;-4,459896612
CE;23;3006;Caridade;22547;2303006;-39,19303291;-4,224960001
CE;23;3105;Cariré;18448;2303105;-40,47384481;-3,95161188
CE;23;3204;Caririaçu;26965;2303204;-39,28437203;-7,041528
CE;23;3303;Cariús;18699;2303303;-39,49768868;-6,531127938
CE;23;3402;Carnaubal;17606;2303402;-40,93563158;-4,163988562
CE;23;3501;Cascavel;71743;2303501;-38,23968594;-4,131433678
CE;23;3600;Catarina;20698;2303600;-39,87946623;-6,127556291
CE;23;3659;Catunda;10342;2303659;-40,20580379;-4,651549386
CE;23;3709;Caucaia;361400;2303709;-38,66401754;-3,736487
CE;23;3808;Cedro;25557;2303808;-39,05974315;-6,6049605
CE;23;3907;Chaval;13069;2303907;-41,24459582;-3,038901189
CE;23;3931;Choró;13521;2303931;-39,13746753;-4,842515659
CE;23;3956;Chorozinho;20264;2303956;-38,50128567;-4,302170914
CE;23;4004;Coreaú;23136;2304004;-40,65695108;-3,549487861
CE;23;4103;Crateús;75074;2304103;-40,66840013;-5,176950551
CE;23;4202;Crato;132123;2304202;-39,4083903;-7,23175279
CE;23;4236;Croatá;18063;2304236;-40,9090451;-4,414057266
CE;23;4251;Cruz;24827;2304251;-40,17127871;-2,91670805
CE;23;4269;Deputado Irapuan Pinheiro;9625;2304269;-39,26154177;-5,908962374
CE;23;4277;Ererê;7198;2304277;-38,34725896;-6,03133273
CE;23;4285;Eusébio;53618;2304285;-38,44512184;-3,886972887
CE;23;4301;Farias Brito;19450;2304301;-39,57083502;-6,927109981
CE;23;4350;Forquilha;24218;2304350;-40,258769;-3,798957743
CE;23;4400;Fortaleza;2669342;2304400;-38,58992756;-3,723805035
CE;23;4459;Fortim;16480;2304459;-37,79897549;-4,449804917
CE;23;4509;Frecheirinha;14072;2304509;-40,8214052;-3,760611931
CE;23;4608;General Sampaio;7618;2304608;-39,45352995;-4,051041275
CE;23;4657;Graça;14399;2304657;-40,7555249;-4,046938794
CE;23;4707;Granja;54748;2304707;-40,82993899;-3,118952156
CE;23;4806;Granjeiro;4844;2304806;-39,22030889;-6,888884373
CE;23;4905;Groaíras;11068;2304905;-40,38214602;-3,911954129
CE;23;4954;Guaiúba;26064;2304954;-38,63443478;-4,040243501
CE;23;5001;Guaraciaba do Norte;40642;2305001;-40,75263318;-4,162451067
CE;23;5100;Guaramiranga;5193;2305100;-38,94063329;-4,262050919
CE;23;5209;Hidrolândia;19978;2305209;-40,40181712;-4,407999444
CE;23;5233;Horizonte;67337;2305233;-38,49423956;-4,093278
CE;23;5266;Ibaretama;13353;2305266;-38,82167831;-4,818651578
CE;23;5308;Ibiapina;24997;2305308;-40,89392902;-3,936131262
CE;23;5332;Ibicuitinga;12525;2305332;-38,64086305;-4,969166423
CE;23;5357;Icapuí;19934;2305357;-37,3535631;-4,715549488
CE;23;5407;Icó;68018;2305407;-38,86308518;-6,403031252
CE;23;5506;Iguatu;102498;2305506;-39,29990568;-6,36055472
CE;23;5605;Independência;26178;2305605;-40,30934826;-5,3980281
CE;23;5654;Ipaporanga;11593;2305654;-40,75796634;-4,900629786
CE;23;5704;Ipaumirim;12463;2305704;-38,71590374;-6,78836126
CE;23;5803;Ipu;41964;2305803;-40,71872614;-4,313431685
CE;23;5902;Ipueiras;38166;1709807;-48,45192623;-11,24628862
CE;23;6009;Iracema;14297;1400282;-61,05225859;2,168214765
CE;23;6108;Irauçuba;24156;2306108;-39,79223812;-3,745418802
CE;23;6207;Itaiçaba;7827;2306207;-37,82162951;-4,683404712
CE;23;6256;Itaitinga;37980;2306256;-38,52640515;-3,970459016
CE;23;6306;Itapajé;52675;2306306;-39,58353324;-3,68567311
CE;23;6405;Itapipoca;129358;2306405;-39,58348158;-3,4994355
CE;23;6504;Itapiúna;20382;2306504;-38,92067396;-4,554740175
CE;23;6553;Itarema;41826;2306553;-39,91567775;-2,923348
CE;23;6603;Itatira;21647;2306603;-39,61790402;-4,528922562
CE;23;6702;Jaguaretama;18162;2306702;-38,7625263;-5,610889563
CE;23;6801;Jaguaribara;11401;2306801;-38,4630973;-5,457502034
CE;23;6900;Jaguaribe;34682;2306900;-38,62300505;-5,886459045
CE;23;7007;Jaguaruana;33705;2307007;-37,78239148;-4,839555168
CE;23;7106;Jardim;27174;2307106;-39,28416446;-7,585536466
CE;23;7205;Jati;8111;2307205;-39,00513876;-7,692741595
CE;23;7254;Jijoca de Jericoacoara;19816;2307254;-40,4387354;-2,899682709
CE;23;7304;Juazeiro do Norte;274207;2307304;-39,31699336;-7,210766
CE;23;7403;Jucás;24833;2307403;-39,52677624;-6,522549273
CE;23;7502;Lavras da Mangabeira;31508;2307502;-38,96727505;-6,754747977
CE;23;7601;Limoeiro do Norte;59540;2307601;-38,09909487;-5,15023902
CE;23;7635;Madalena;19691;2307635;-39,57578868;-4,852434177
CE;23;7650;Maracanaú;227886;2307650;-38,62441865;-3,876964451
CE;23;7700;Maranguape;128978;2307700;-38,68585125;-3,89186946
CE;23;7809;Marco;27361;2307809;-40,15164364;-3,120707025
CE;23;7908;Martinópole;11233;2307908;-40,69935518;-3,225012227
CE;23;8005;Massapê;38737;2308005;-40,34213486;-3,523870584
CE;23;8104;Mauriti;47962;2308104;-38,77279544;-7,387398
CE;23;8203;Meruoca;15057;2308203;-40,45088096;-3,539006662
CE;23;8302;Milagres;27512;2308302;-38,94315677;-7,310427797
CE;23;8351;Milhã;13155;2308351;-39,20357418;-5,679564101
CE;23;8377;Miraíma;13818;2308377;-39,97006488;-3,568599907
CE;23;8401;Missão Velha;35393;2308401;-39,14519771;-7,243231514
CE;23;8500;Mombaça;43797;2308500;-39,62440525;-5,74700454
CE;23;8609;Monsenhor Tabosa;17234;2308609;-40,07006746;-4,783091291
CE;23;8708;Morada Nova;61890;2308708;-38,36490735;-5,096952
CE;23;8807;Moraújo;8724;2308807;-40,68359893;-3,466363274
CE;23;8906;Morrinhos;22534;2308906;-40,12417889;-3,228830534
CE;23;9003;Mucambo;14537;2309003;-40,74528047;-3,90602998
CE;23;9102;Mulungu;10823;2309102;-38,99306592;-4,29952832
CE;23;9201;Nova Olinda;15565;1714880;-48,42480679;-7,633314911
CE;23;9300;Nova Russas;32328;2309300;-40,56530335;-4,70680835
CE;23;9409;Novo Oriente;28607;2309409;-40,77476727;-5,533864836
CE;23;9458;Ocara;25703;2309458;-38,59853798;-4,485066545
CE;23;9508;Orós;21427;2309508;-38,91359598;-6,242798784
CE;23;9607;Pacajus;72203;2309607;-38,46702226;-4,17054051
CE;23;9706;Pacatuba;83432;2309706;-38,61829931;-3,986120022
CE;23;9805;Pacoti;12261;2309805;-38,92588894;-4,224765433
CE;23;9904;Pacujá;6533;2309904;-40,69673611;-3,978394386
CE;23;10001;Palhano;9386;2310001;-37,96623516;-4,743945077
CE;23;10100;Palmácia;13322;2310100;-38,84502907;-4,148981775
CE;23;10209;Paracuru;35076;2310209;-39,02954534;-3,411635009
CE;23;10258;Paraipaba;32744;2310258;-39,14811553;-3,436196728
CE;23;10308;Parambu;31521;2310308;-40,69420724;-6,210336002
CE;23;10407;Paramoti;12226;2310407;-39,2394665;-4,097432332
CE;23;10506;Pedra Branca;43258;2310506;-39,71393764;-5,4546855
CE;23;10605;Penaforte;9077;2310605;-39,07412752;-7,829914612
CE;23;10704;Pentecoste;37751;2310704;-39,26700873;-3,796266736
CE;23;10803;Pereiro;16307;2310803;-38,45913604;-6,045076902
CE;23;10852;Pindoretama;20567;2310852;-38,30008798;-4,027803993
CE;23;10902;Piquet Carneiro;16959;2310902;-39,41940626;-5,80856956
CE;23;10951;Pires Ferreira;10951;2310951;-40,64654125;-4,242154143
CE;23;11009;Poranga;12336;2311009;-40,92637951;-4,743950732
CE;23;11108;Porteiras;14996;2311108;-39,11533146;-7,535746442
CE;23;11207;Potengi;11045;2311207;-40,03213254;-7,09017947
CE;23;11231;Potiretama;6419;2311231;-38,15791785;-5,721667904
CE;23;11264;Quiterianópolis;21084;2311264;-40,70448885;-5,847009229
CE;23;11306;Quixadá;87728;2311306;-39,01174468;-4,9637
CE;23;11355;Quixelô;16178;2311355;-39,20229437;-6,2512119
CE;23;11405;Quixeramobim;81082;2311405;-39,29435423;-5,198404837
CE;23;11504;Quixeré;22149;2311504;-37,99052223;-5,068728954
CE;23;11603;Redenção;29053;1506138;-50,02964183;-8,0276045
CE;23;11702;Reriutaba;18491;2311702;-40,584612;-4,141567601
CE;23;11801;Russas;78194;2311801;-37,9754313;-4,939737815
CE;23;11900;Saboeiro;15819;2311900;-39,9045807;-6,536433352
CE;23;11959;Salitre;16554;2311959;-40,46475206;-7,284528685
CE;23;12007;Santana do Acaraú;32452;2312007;-40,20946286;-3,459775342
CE;23;12106;Santana do Cariri;17700;2312106;-39,73797978;-7,180897783
CE;23;12205;Santa Quitéria;43703;2312205;-40,15350781;-4,3332705
CE;23;12304;São Benedito;47903;2312304;-40,86448988;-4,04472699
CE;23;12403;São Gonçalo do Amarante;48422;2312403;-38,97207587;-3,6056325
CE;23;12502;São João do Jaguaribe;7645;2312502;-38,2719407;-5,26863055
CE;23;12601;São Luís do Curu;13000;2312601;-39,24160618;-3,673009253
CE;23;12700;Senador Pompeu;25496;2312700;-39,37532533;-5,589343752
CE;23;12809;Senador Sá;7623;2312809;-40,463792;-3,351789628
